date,temp_avg,temp_max,temp_min,rainfall_sum,wind_avg,humidity_avg,ground_temp_avg,cloud_avg,temp_range,price,price_ffill,busan,daegu,gwangju,daejeon,busan_ffill,daegu_ffill,gwangju_ffill,daejeon_ffill,price_lag1,price_lag7,price_ma7,price_ma14,temp_ma7,rainfall_cum7,rainfall_cum14,humidity_ma7,month,dow,is_season
2020-01-28,6.6729166666666675,10.95,3.5999999999999996,0.05,0.8708333333333333,81.77083333333334,7.61875,6.0,7.35,15000.0,15000.0,,15500.0,16000.0,15500.0,,15500.0,16000.0,15500.0,,,17000.0,17000.0,5.964583333333333,27.700000000000003,27.700000000000003,78.58035714285714,1,1,1
2020-01-29,6.058333333333334,8.2,3.95,2.2,0.8166666666666667,87.1875,7.283333333333333,8.645833333333332,4.249999999999999,14000.0,14000.0,12033.0,15000.0,15000.0,12500.0,12033.0,15000.0,15000.0,12500.0,15000.0,,16000.0,16000.0,6.3535714285714295,25.200000000000003,29.900000000000002,80.5059523809524,1,2,1
2020-01-30,5.272916666666667,8.8,3.25,1.3,1.1875,76.0,6.09375,6.395833333333333,5.550000000000001,15000.0,15000.0,11500.0,12500.0,12500.0,11500.0,11500.0,12500.0,12500.0,11500.0,14000.0,19000.0,14666.666666666666,15750.0,6.139583333333334,21.1,31.200000000000003,78.61607142857143,1,3,1
2020-01-31,3.8,8.1,0.55,0.0,1.30625,70.125,4.320833333333333,4.916666666666667,7.55,15000.0,15000.0,11500.0,12500.0,12500.0,12500.0,11500.0,12500.0,12500.0,12500.0,15000.0,,14750.0,15600.0,5.836607142857143,21.1,31.200000000000003,79.11011904761905,1,4,1
2020-02-01,2.8520833333333333,7.85,-2.3,0.0,1.5291666666666668,71.375,2.0125,2.5833333333333335,10.149999999999999,,15000.0,,,,,11500.0,12500.0,12500.0,12500.0,15000.0,,14750.0,15600.0,5.344345238095238,21.1,31.200000000000003,78.61607142857143,2,5,1
2020-02-02,3.4958333333333336,9.1,-0.95,0.0,0.9020833333333332,65.54166666666666,3.24375,4.25,10.049999999999999,,15000.0,,,,,11500.0,12500.0,12500.0,12500.0,,,14750.0,15600.0,4.848214285714286,21.1,31.200000000000003,77.52083333333334,2,6,1
2020-02-03,2.7458333333333336,6.4,-1.05,0.0,2.3020833333333335,58.0625,2.5875,3.75,7.45,13500.0,13500.0,11500.0,11500.0,11500.0,11500.0,11500.0,11500.0,11500.0,11500.0,,,14500.0,15250.0,4.413988095238095,3.55,31.200000000000003,72.86607142857143,2,0,1
2020-02-04,1.1020833333333333,8.25,-4.9,0.0,1.5979166666666669,54.020833333333336,1.4541666666666666,0.5208333333333334,13.15,13500.0,13500.0,11500.0,11500.0,11000.0,11000.0,11500.0,11500.0,11000.0,11000.0,13500.0,15000.0,14200.0,15000.0,3.618154761904762,3.5,31.200000000000003,68.90178571428571,2,1,1
2020-02-05,-0.7916666666666666,2.25,-4.5,0.0,3.3374999999999995,41.95833333333333,1.1104166666666668,1.25,6.75,12500.0,12500.0,10000.0,11500.0,10000.0,10500.0,10000.0,11500.0,10000.0,10500.0,13500.0,14000.0,13900.0,14687.5,2.639583333333334,1.3,26.500000000000004,62.44047619047619,2,2,1
2020-02-06,-2.6083333333333334,3.5,-8.15,0.0,1.5291666666666668,32.89583333333333,-0.5958333333333332,4.041666666666666,11.65,12500.0,12500.0,10000.0,11500.0,10000.0,11500.0,10000.0,11500.0,10000.0,11500.0,12500.0,15000.0,13400.0,13875.0,1.5136904761904764,0.0,21.1,56.28273809523809,2,3,1
2020-02-07,0.5541666666666667,6.25,-4.9,0.0,1.49375,44.375,1.3895833333333334,6.25,11.15,,12500.0,10000.0,11500.0,11900.0,11500.0,10000.0,11500.0,11900.0,11500.0,12500.0,15000.0,13000.0,13875.0,1.05,0.0,21.1,52.604166666666664,2,4,1
2020-02-08,2.9937500000000004,6.5,0.6000000000000001,0.0,3.0166666666666666,49.58333333333333,3.11875,3.25,5.9,,12500.0,,,,,10000.0,11500.0,11900.0,11500.0,,,13000.0,13875.0,1.0702380952380952,0.0,21.1,49.49107142857143,2,5,1
2020-02-09,1.5541666666666667,7.2,-3.3,0.0,1.8270833333333336,50.1875,2.602083333333333,0.6458333333333333,10.5,,12500.0,,,,,10000.0,11500.0,11900.0,11500.0,,,13000.0,13875.0,0.7928571428571429,0.0,21.1,47.29761904761905,2,6,1
2020-02-10,5.425000000000001,12.4,0.6,0.0,1.575,54.145833333333336,4.5375,1.9375,11.8,,,11083.0,12900.0,11875.0,11250.0,11083.0,12900.0,11875.0,11250.0,,13500.0,12833.333333333334,13875.0,1.1755952380952384,0.0,3.55,46.73809523809524,2,0,1
2020-02-11,5.772916666666667,13.45,-2.4,0.0,1.19375,58.10416666666667,5.158333333333333,4.979166666666666,15.85,,,11000.0,12833.0,11500.0,10933.0,11000.0,12833.0,11500.0,10933.0,,13500.0,12500.0,13714.285714285714,1.8428571428571432,0.0,3.5,47.32142857142857,2,1,1
2020-02-12,9.485416666666666,11.0,7.85,13.25,1.3895833333333334,93.0,8.770833333333332,9.520833333333332,3.1500000000000004,,,11133.0,12900.0,11000.0,10733.0,11133.0,12900.0,11000.0,10733.0,,12500.0,12500.0,13666.666666666666,3.311011904761905,13.25,14.55,54.61309523809524,2,2,1
2020-02-13,9.429166666666667,13.25,5.199999999999999,0.1,1.1979166666666667,82.25,9.366666666666667,6.1875,8.05,,,11200.0,12900.0,10500.0,10333.0,11200.0,12900.0,10500.0,10333.0,,12500.0,,13400.0,5.030654761904763,13.35,13.35,61.66369047619048,2,3,1
2020-02-14,9.964583333333334,19.05,3.85,0.0,0.7895833333333333,64.375,9.3875,5.104166666666667,15.200000000000001,,,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,,,,13000.0,6.375,13.35,13.35,64.52083333333334,2,4,1
2020-02-15,10.108333333333334,17.25,4.25,2.0,1.3,69.5625,8.972916666666666,7.3125,13.0,,,,,,,10000.0,10000.0,10000.0,10000.0,,,,13000.0,7.391369047619048,15.35,15.35,67.375,2,5,1
2020-02-16,2.59375,9.15,-1.15,5.65,3.68125,79.89583333333334,4.579166666666667,9.583333333333332,10.3,,,,,,,10000.0,10000.0,10000.0,10000.0,,,,13000.0,7.539880952380953,21.0,21.0,71.61904761904762,2,6,1
2020-02-17,-2.0229166666666667,-0.7,-4.0,3.2,3.739583333333333,73.95833333333333,0.7458333333333333,8.0625,3.3,,,9000.0,10000.0,11050.0,9500.0,9000.0,10000.0,11050.0,9500.0,,,,12833.333333333334,6.475892857142857,24.2,24.2,74.44940476190477,2,0,1
2020-02-18,0.0458333333333333,4.75,-3.55,0.25,2.7583333333333333,54.0625,0.8354166666666666,2.229166666666667,8.3,,,9000.0,10000.0,9500.0,9500.0,9000.0,10000.0,9500.0,9500.0,,,,12500.0,5.657738095238095,24.45,24.45,73.87202380952381,2,1,1
2020-02-19,3.183333333333333,11.35,-3.25,0.0,1.0520833333333337,60.083333333333336,3.620833333333333,4.59469696969697,14.6,,,9000.0,10000.0,9500.0,9000.0,9000.0,10000.0,9500.0,9000.0,,,,12500.0,4.757440476190476,11.2,24.45,69.16964285714286,2,2,1
2020-02-20,6.0625,14.2,-0.3999999999999999,0.0,0.8229166666666665,62.39583333333333,6.272916666666667,2.354166666666667,14.6,,,9000.0,10000.0,9000.0,9000.0,9000.0,10000.0,9000.0,9000.0,,,,,4.276488095238095,11.100000000000001,24.45,66.33333333333333,2,3,1
2020-02-21,7.43125,15.2,-0.3999999999999999,0.2,1.5145833333333334,67.45833333333334,7.339583333333334,6.028985507246377,15.6,,,9700.0,11300.0,,9383.0,9700.0,11300.0,9000.0,9383.0,,,,,3.9145833333333333,11.3,24.65,66.77380952380952,2,4,1
2020-02-22,7.36875,10.6,3.1500000000000004,4.05,3.5875,59.58333333333333,7.097916666666666,2.8541666666666665,7.449999999999999,,,,,,,9700.0,11300.0,9000.0,9383.0,,,,,3.523214285714286,13.350000000000001,28.7,65.34821428571429,2,5,1
2020-02-23,4.6875,11.15,0.3,0.0,1.7770833333333331,47.75,5.49375,0.0833333333333333,10.85,,,,,,,9700.0,11300.0,9000.0,9383.0,,,,,3.8223214285714286,7.7,28.7,60.75595238095239,2,6,1
2020-02-24,6.616666666666667,16.25,-1.7,0.3,0.9666666666666668,60.9375,6.9833333333333325,4.0,17.95,,,9000.0,10000.0,,8000.0,9000.0,10000.0,,8000.0,,,,,5.0565476190476195,4.8,29.0,58.895833333333336,2,0,1
2020-02-25,9.620833333333334,11.15,7.85,10.1,1.025,95.66666666666666,9.489583333333334,9.375,3.3000000000000007,9000.0,9000.0,9000.0,10000.0,,8000.0,9000.0,10000.0,,8000.0,,,9000.0,9000.0,6.4244047619047615,14.649999999999999,39.1,64.83928571428571,2,1,1
2020-02-26,9.233333333333334,15.0,5.25,1.65,1.2604166666666663,81.625,10.270833333333334,5.833333333333334,9.75,9000.0,9000.0,9000.0,10000.0,,8000.0,9000.0,10000.0,,8000.0,9000.0,,9000.0,9000.0,7.288690476190476,16.3,27.5,67.91666666666666,2,2,1
2020-02-27,6.091666666666667,11.15,1.9,0.0,1.38125,71.47916666666667,7.706250000000001,3.125,9.25,,9000.0,9200.0,9900.0,,8700.0,9200.0,9900.0,,8700.0,9000.0,,9000.0,9000.0,7.292857142857144,16.3,27.4,69.21428571428571,2,3,1
2020-02-28,5.525,6.85,3.9,1.85,1.1166666666666667,81.77083333333334,5.9,8.0625,2.9499999999999997,10000.0,10000.0,9000.0,10000.0,,9500.0,9000.0,10000.0,,9500.0,,,9333.333333333334,9333.333333333334,7.020535714285715,17.950000000000003,29.25,71.25892857142857,2,4,1
2020-02-29,7.435416666666667,13.8,4.05,0.0,1.2083333333333333,80.97916666666666,8.289583333333333,7.333333333333334,9.75,,10000.0,,,,,9000.0,10000.0,,9500.0,10000.0,,9333.333333333334,9333.333333333334,7.030059523809524,13.9,27.25,74.31547619047618,2,5,1
2020-03-01,7.1395833333333325,12.6,2.9,0.0,1.0770833333333334,82.58333333333334,8.5,7.458333333333334,9.7,,10000.0,,,,,9000.0,10000.0,,9500.0,,,9333.333333333334,9333.333333333334,7.380357142857142,13.9,21.6,79.29166666666666,3,6,1
2020-03-02,6.35625,10.8,3.1500000000000004,0.0,2.5166666666666666,50.416666666666664,7.98125,3.791666666666667,7.65,9000.0,9000.0,9000.0,9000.0,,9000.0,9000.0,9000.0,,9000.0,,,9250.0,9250.0,7.343154761904762,13.6,18.4,77.78869047619048,3,0,1
2020-03-03,6.5375,12.5,1.1,0.0,1.4812500000000002,66.35416666666666,8.179166666666667,7.583333333333334,11.4,9000.0,9000.0,9000.0,9000.0,,9000.0,9000.0,9000.0,,9000.0,9000.0,9000.0,9250.0,9200.0,6.902678571428572,3.5,18.15,73.60119047619048,3,1,1
2020-03-04,5.047916666666667,8.2,0.35,0.0,3.61875,56.10416666666667,8.216666666666667,6.333333333333334,7.85,9000.0,9000.0,9000.0,9000.0,,8500.0,9000.0,9000.0,,8500.0,9000.0,9000.0,9250.0,9166.666666666666,6.304761904761905,1.85,18.15,69.95535714285714,3,2,1
2020-03-05,3.3708333333333336,9.5,-0.7,0.0,2.377083333333333,45.89583333333333,6.46875,1.302536231884058,10.2,9000.0,9000.0,9000.0,9000.0,,8500.0,9000.0,9000.0,,8500.0,9000.0,,9200.0,9142.857142857143,5.916071428571428,1.85,18.15,66.30059523809523,3,3,1
2020-03-06,4.35625,13.15,-3.75,0.0,0.9520833333333334,51.875,7.070833333333333,1.875,16.9,9000.0,9000.0,9000.0,8500.0,,8500.0,9000.0,8500.0,,8500.0,9000.0,10000.0,9000.0,9125.0,5.7491071428571425,0.0,17.950000000000003,62.02976190476189,3,4,1
2020-03-07,4.316666666666666,6.65,1.95,7.65,0.8520833333333333,85.27083333333333,5.408333333333334,8.666666666666666,4.7,,9000.0,,,,,9000.0,8500.0,,8500.0,9000.0,,9000.0,9125.0,5.303571428571429,7.65,21.55,62.642857142857146,3,5,1
2020-03-08,8.302083333333332,16.5,2.7,0.0,1.1666666666666667,74.33333333333333,10.7,4.145833333333333,13.8,,9000.0,,,,,9000.0,8500.0,,8500.0,,,9000.0,9125.0,5.469642857142857,7.65,21.55,61.46428571428571,3,6,1
2020-03-09,7.910416666666666,13.4,2.55,2.4000000000000004,1.11875,84.39583333333334,8.354166666666666,8.416666666666666,10.850000000000001,,9000.0,9000.0,8500.0,9000.0,8500.0,9000.0,8500.0,9000.0,8500.0,,9000.0,9000.0,9125.0,5.691666666666667,10.05,23.65,66.31845238095238,3,0,1
2020-03-10,7.4854166666666675,9.8,4.55,9.55,2.4020833333333336,86.5625,7.8375,8.291666666666666,5.250000000000001,,,8675.0,8825.0,9000.0,8467.0,8675.0,8825.0,9000.0,8467.0,,9000.0,9000.0,9142.857142857143,5.827083333333333,19.6,23.1,69.20535714285714,3,1,1
2020-03-11,5.585416666666667,9.3,2.9000000000000004,0.0,3.4458333333333337,43.416666666666664,6.0479166666666675,0.1041666666666666,6.4,,,8533.0,8700.0,8500.0,8400.0,8533.0,8700.0,8500.0,8400.0,,9000.0,9000.0,9166.666666666666,5.903869047619048,19.6,21.450000000000003,67.39285714285714,3,2,1
2020-03-12,6.199999999999999,16.05,-1.85,0.0,1.35,50.8125,7.577083333333333,1.0416666666666663,17.900000000000002,,,8367.0,8533.0,9000.0,8367.0,8367.0,8533.0,9000.0,8367.0,,9000.0,9000.0,9166.666666666666,6.3080357142857135,19.6,21.450000000000003,68.09523809523809,3,3,1
2020-03-13,8.152083333333334,14.5,2.4000000000000004,0.0,1.8874999999999995,48.708333333333336,9.860416666666666,7.854166666666667,12.1,,,8300.0,8400.0,8400.0,8467.0,8300.0,8400.0,8400.0,8467.0,,9000.0,,9000.0,6.850297619047619,19.6,19.6,67.64285714285714,3,4,1
2020-03-14,5.629166666666666,10.2,0.5,0.0,3.208333333333333,35.22916666666667,8.5625,2.2708333333333335,9.7,,,,,,,8300.0,8400.0,8400.0,8467.0,,,,9000.0,7.037797619047618,11.950000000000001,19.6,60.49404761904761,3,5,1
2020-03-15,6.825,12.0,2.3,0.0,4.14375,46.85416666666667,8.564583333333333,3.4375,9.7,,,,,,,8300.0,8400.0,8400.0,8467.0,,,,9000.0,6.826785714285714,11.950000000000001,19.6,56.56845238095239,3,6,1
2020-03-16,4.895833333333334,12.0,-0.85,0.0,1.86875,42.75,9.029166666666669,1.8333333333333337,12.85,,,9000.0,9500.0,8417.0,9000.0,9000.0,9500.0,8417.0,9000.0,,,,9000.0,6.396130952380952,9.55,19.6,50.61904761904763,3,0,1
2020-03-17,8.55,17.450000000000003,0.05,0.0,2.51875,57.708333333333336,10.427083333333332,1.7916666666666663,17.400000000000002,,,8500.0,8000.0,8500.0,8500.0,8500.0,8000.0,8500.0,8500.0,,,,9000.0,6.548214285714286,0.0,19.6,46.49702380952381,3,1,1
2020-03-18,10.947916666666668,19.0,3.3499999999999996,0.0,1.4666666666666668,56.4375,13.514583333333334,1.2083333333333333,15.65,,,8500.0,9000.0,8500.0,8500.0,8500.0,9000.0,8500.0,8500.0,,,,9000.0,7.314285714285715,0.0,19.6,48.357142857142854,3,2,1
2020-03-19,9.341666666666669,15.55,4.75,0.0,4.104166666666666,56.47916666666667,10.991666666666667,1.75,10.8,,,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,,,,9000.0,7.7630952380952385,0.0,19.6,49.16666666666667,3,3,1
2020-03-20,10.314583333333337,16.5,5.55,0.0,2.75,34.6875,12.616666666666667,0.0,10.95,,,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,,,,,8.07202380952381,0.0,19.6,47.16369047619048,3,4,1
2020-03-21,12.645833333333332,22.2,3.75,0.0,1.8583333333333336,55.770833333333336,14.416666666666668,0.4583333333333333,18.45,,,,,,,8500.0,8500.0,8500.0,8500.0,,,,,9.074404761904763,0.0,11.950000000000001,50.098214285714285,3,5,1
2020-03-22,15.097916666666666,21.85,9.3,0.0,2.0270833333333336,54.0,17.197916666666664,2.791666666666667,12.55,,,,,,,8500.0,8500.0,8500.0,8500.0,,,,,10.25625,0.0,11.950000000000001,51.11904761904763,3,6,1
2020-03-23,11.23125,17.9,4.15,0.0,2.3291666666666666,38.83333333333333,14.010416666666668,0.0,13.749999999999998,,,8133.0,7900.0,8500.0,7933.0,8133.0,7900.0,8500.0,7933.0,,,,,11.161309523809525,0.0,9.55,50.55952380952381,3,0,1
2020-03-24,10.58125,18.9,2.95,0.0,1.3479166666666669,56.54166666666667,14.4625,0.0217391304347826,15.95,,,8000.0,8000.0,8500.0,8500.0,8000.0,8000.0,8500.0,8500.0,,,,,11.451488095238096,0.0,0.0,50.392857142857146,3,1,1
2020-03-25,12.45,20.0,4.25,0.0,1.7166666666666668,54.5,15.9125,2.3541666666666665,15.75,9000.0,9000.0,8000.0,8000.0,8283.0,8500.0,8000.0,8000.0,8283.0,8500.0,,,9000.0,9000.0,11.66607142857143,0.0,0.0,50.11607142857143,3,2,1
2020-03-26,12.01875,14.7,9.5,11.9,0.9041666666666668,86.125,12.287499999999998,9.833333333333334,5.199999999999999,8500.0,8500.0,8000.0,8500.0,8000.0,8000.0,8000.0,8500.0,8000.0,8000.0,9000.0,,8750.0,8750.0,12.048511904761906,11.9,11.9,54.35119047619048,3,3,1
2020-03-27,12.177083333333332,18.0,6.0,4.85,1.7312500000000002,84.83333333333333,13.372916666666663,8.145833333333332,12.0,,8500.0,8233.0,7800.0,8300.0,8067.0,8233.0,7800.0,8300.0,8067.0,8500.0,,8750.0,8750.0,12.314583333333331,16.75,16.75,61.514880952380956,3,4,1
2020-03-28,7.560416666666667,11.05,4.9,0.0,1.8729166666666668,49.875,8.279166666666667,9.416666666666668,6.15,,8500.0,,,,,8233.0,7800.0,8300.0,8067.0,,,8750.0,8750.0,11.588095238095237,16.75,16.75,60.67261904761905,3,5,1
2020-03-29,8.141666666666666,15.5,0.9,0.0,1.275,59.22916666666667,11.235416666666666,4.458333333333334,14.6,,8500.0,,,,,8233.0,7800.0,8300.0,8067.0,,,8750.0,8750.0,10.594345238095238,16.75,16.75,61.419642857142854,3,6,1
2020-03-30,12.020833333333334,17.9,7.4,0.0,1.3375,56.70833333333333,15.510416666666668,7.083333333333333,10.499999999999998,10000.0,10000.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,,,9166.666666666666,9166.666666666666,10.707142857142857,16.75,16.75,63.973214285714285,3,0,1
2020-03-31,12.2375,20.299999999999997,4.699999999999999,0.0,1.225,59.6875,15.73125,3.145833333333333,15.599999999999998,9000.0,9000.0,8500.0,8500.0,9000.0,8500.0,8500.0,8500.0,9000.0,8500.0,10000.0,,9125.0,9125.0,10.94375,16.75,16.75,64.42261904761905,3,1,1
2020-04-01,11.727083333333333,18.2,6.85,0.0,2.5791666666666666,48.02083333333333,14.779166666666669,5.708333333333334,11.35,9000.0,9000.0,8500.0,9500.0,9000.0,8500.0,8500.0,9500.0,9000.0,8500.0,9000.0,9000.0,9125.0,9100.0,10.84047619047619,16.75,16.75,63.49702380952381,4,2,1
2020-04-02,10.097916666666666,17.9,3.05,0.0,1.5041666666666669,43.9375,14.125,3.0,14.849999999999998,9000.0,9000.0,8500.0,9500.0,9000.0,8500.0,8500.0,9500.0,9000.0,8500.0,9000.0,8500.0,9250.0,9083.333333333334,10.56607142857143,4.85,16.75,57.47023809523809,4,3,1
2020-04-03,11.010416666666666,18.65,3.15,0.0,1.5854166666666667,38.64583333333333,15.170833333333333,1.0,15.499999999999998,9000.0,9000.0,8500.0,9500.0,9000.0,8500.0,8500.0,9500.0,9000.0,8500.0,9000.0,,9200.0,9071.42857142857,10.399404761904762,0.0,16.75,50.8720238095238,4,4,1
2020-04-04,9.622916666666669,17.15,3.75,0.0,2.7270833333333333,41.9375,14.364583333333332,0.0416666666666666,13.399999999999999,,9000.0,,,,,8500.0,9500.0,9000.0,8500.0,9000.0,,9200.0,9071.42857142857,10.69404761904762,0.0,16.75,49.738095238095234,4,5,1
2020-04-05,7.895833333333334,15.6,1.05,0.0,1.9895833333333337,36.04166666666667,14.052083333333334,0.3958333333333333,14.549999999999999,,9000.0,,,,,8500.0,9500.0,9000.0,8500.0,,,9200.0,9071.42857142857,10.658928571428572,0.0,16.75,46.42559523809524,4,6,1
2020-04-06,8.952083333333334,18.1,0.0,0.0,1.3479166666666669,44.395833333333336,15.1125,3.770833333333333,18.1,9000.0,9000.0,8500.0,8500.0,9000.0,9000.0,8500.0,8500.0,9000.0,9000.0,,10000.0,9000.0,9062.5,10.220535714285715,0.0,16.75,44.666666666666664,4,0,1
2020-04-07,12.7375,20.0,6.05,0.0,2.19375,39.3125,17.429166666666667,1.9791666666666667,13.95,,9000.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,9000.0,9000.0,9000.0,9062.5,10.291964285714286,0.0,16.75,41.75595238095237,4,1,1
2020-04-08,11.695833333333336,17.15,7.35,0.0,2.7270833333333333,33.91666666666667,16.547916666666666,0.5208333333333334,9.799999999999999,,9000.0,7575.0,7358.0,8092.0,7233.0,7575.0,7358.0,8092.0,7233.0,,9000.0,9000.0,9071.42857142857,10.2875,0.0,16.75,39.74107142857143,4,2,1
2020-04-09,9.41875,16.05,2.4,0.0,1.4874999999999998,41.04166666666667,15.583333333333332,1.375,13.65,,9000.0,7667.0,7500.0,8133.0,7250.0,7667.0,7500.0,8133.0,7250.0,,9000.0,9000.0,9166.666666666666,10.190476190476192,0.0,4.85,39.327380952380956,4,3,1
2020-04-10,9.864583333333332,13.5,7.35,0.0,1.6291666666666669,55.4375,14.689583333333331,8.208333333333334,6.15,,,7800.0,7700.0,8167.0,7250.0,7800.0,7700.0,8167.0,7250.0,,9000.0,9000.0,9166.666666666666,10.026785714285714,0.0,0.0,41.72619047619048,4,4,1
2020-04-11,7.947916666666666,11.15,5.5,4.15,1.14375,78.16666666666667,11.483333333333334,9.0625,5.65,,,,,,,7800.0,7700.0,8167.0,7250.0,,,9000.0,9166.666666666666,9.7875,4.15,4.15,46.901785714285715,4,5,1
2020-04-12,8.008333333333333,12.75,5.050000000000001,1.8,1.3375,81.79166666666666,11.214583333333334,7.375,7.699999999999999,,,,,,,7800.0,7700.0,8167.0,7250.0,,,9000.0,9166.666666666666,9.803571428571429,5.95,5.95,53.4375,4,6,1
2020-04-13,9.154166666666663,15.2,4.05,0.0,1.8333333333333337,58.66666666666667,12.39375,3.125,11.149999999999999,,,7842.0,8000.0,8050.0,7392.0,7842.0,8000.0,8050.0,7392.0,,9000.0,,9000.0,9.832440476190476,5.95,5.95,55.47619047619048,4,0,1
2020-04-14,11.933333333333334,21.6,2.5500000000000003,0.0,1.475,46.77083333333333,16.33125,1.5416666666666663,19.05,,,8500.0,8500.0,8500.0,8000.0,8500.0,8500.0,8500.0,8000.0,,,,9000.0,9.717559523809523,5.95,5.95,56.54166666666667,4,1,1
2020-04-15,12.241666666666667,20.25,5.0,0.0,1.0854166666666667,41.58333333333333,15.783333333333337,7.458333333333333,15.25,,,,,,,8500.0,8500.0,8500.0,8000.0,,,,9000.0,9.795535714285714,5.95,5.95,57.63690476190476,4,2,1
2020-04-16,13.05625,21.25,4.65,0.0,2.0125,55.333333333333336,18.335416666666667,2.625,16.6,,,8500.0,8500.0,8000.0,8000.0,8500.0,8500.0,8000.0,8000.0,,,,9000.0,10.315178571428572,5.95,5.95,59.67857142857143,4,3,1
2020-04-17,12.020833333333332,14.95,9.6,27.25,1.8354166666666667,85.625,13.45625,7.729166666666666,5.35,,,8500.0,9000.0,8500.0,8000.0,8500.0,9000.0,8500.0,8000.0,,,,9000.0,10.623214285714285,33.2,33.2,63.99107142857143,4,4,1
2020-04-18,13.591666666666669,19.1,9.6,0.0,1.9708333333333337,68.41666666666667,16.275,4.625,9.500000000000002,,,,,,,8500.0,9000.0,8500.0,8000.0,,,,9000.0,11.429464285714285,29.05,33.2,62.598214285714285,4,5,1
2020-04-19,11.258333333333333,13.75,9.5,26.15,1.9958333333333331,86.9375,11.710416666666667,9.125,4.25,,,,,,,8500.0,9000.0,8500.0,8000.0,,,,9000.0,11.893749999999999,53.4,59.349999999999994,63.33333333333333,4,6,1
2020-04-20,12.072916666666668,17.65,8.6,0.1,2.595833333333333,76.1875,14.352083333333333,7.5625,9.049999999999999,,,8500.0,9000.0,8500.0,8000.0,8500.0,9000.0,8500.0,8000.0,,,,,12.310714285714285,53.5,59.449999999999996,65.83630952380952,4,0,1
2020-04-21,10.116666666666667,14.2,6.300000000000001,0.0,4.095833333333333,41.8125,13.085416666666667,5.708333333333334,7.899999999999999,,,8500.0,8500.0,8000.0,8000.0,8500.0,8500.0,8000.0,8000.0,,,,,12.051190476190476,53.5,59.449999999999996,65.12797619047619,4,1,1
2020-04-22,8.025,12.05,5.449999999999999,0.0,4.689583333333333,38.35416666666667,12.014583333333333,3.0208333333333335,6.600000000000001,,,7500.0,7700.0,7767.0,7275.0,7500.0,7700.0,7767.0,7275.0,,,,,11.448809523809524,53.5,59.449999999999996,64.66666666666667,4,2,1
2020-04-23,8.966666666666665,14.05,4.9,0.0,3.6916666666666664,45.08333333333333,14.064583333333331,2.1666666666666665,9.15,,,8500.0,8500.0,8000.0,8000.0,8500.0,8500.0,8000.0,8000.0,,,,,10.864583333333332,53.5,59.449999999999996,63.20238095238095,4,3,1
2020-04-24,10.652083333333334,16.5,5.550000000000001,0.0,3.1395833333333334,37.52083333333333,15.75625,0.2291666666666666,10.95,8500.0,8500.0,8500.0,8500.0,8000.0,8000.0,8500.0,8500.0,8000.0,8000.0,,,8500.0,8500.0,10.66904761904762,26.25,59.449999999999996,56.330357142857146,4,4,1
2020-04-25,13.445833333333333,22.85,3.9,0.0,2.7625,52.354166666666664,18.120833333333337,0.2101449275362318,18.950000000000003,,8500.0,,,,,8500.0,8500.0,8000.0,8000.0,8500.0,,8500.0,8500.0,10.648214285714285,26.25,55.3,54.035714285714285,4,5,1
2020-04-26,13.1625,18.65,6.8,0.0,2.0375,45.64583333333333,19.45625,1.8541666666666663,11.849999999999998,,8500.0,,,,,8500.0,8500.0,8000.0,8000.0,,,8500.0,8500.0,10.920238095238094,0.1,53.49999999999999,48.13690476190476,4,6,1
2020-04-27,12.497916666666669,18.5,5.55,0.0,1.88125,39.45833333333333,18.05833333333333,1.2916666666666667,12.95,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,,,8500.0,8500.0,10.98095238095238,0.0,53.49999999999999,42.889880952380956,4,0,1
2020-04-28,13.185416666666663,20.549999999999997,4.7,0.0,1.9604166666666667,48.70833333333333,19.366666666666667,0.1458333333333333,15.849999999999998,,8500.0,7325.0,7125.0,7350.0,7200.0,7325.0,7125.0,7350.0,7200.0,8500.0,,8500.0,8500.0,11.419345238095238,0.0,53.49999999999999,43.875,4,1,1
2020-04-29,15.472916666666666,24.1,6.8,0.0,1.4583333333333337,45.27083333333333,21.575,0.1458333333333333,17.3,10000.0,10000.0,9000.0,9500.0,10000.0,9000.0,9000.0,9500.0,10000.0,9000.0,,,9000.0,9000.0,12.483333333333333,0.0,53.49999999999999,44.863095238095234,4,2,1
2020-04-30,16.510416666666664,24.700000000000003,7.25,0.0,2.0145833333333334,61.125,23.106250000000003,1.6041666666666667,17.450000000000003,,10000.0,,,,,9000.0,9500.0,10000.0,9000.0,10000.0,,9000.0,9000.0,13.561011904761902,0.0,53.49999999999999,47.154761904761905,4,3,1
2020-05-01,20.22083333333333,25.95,14.85,0.0,2.472916666666667,77.75,25.99791666666667,4.666666666666667,11.1,,10000.0,,,,,9000.0,9500.0,10000.0,9000.0,,8500.0,9250.0,9000.0,14.92797619047619,0.0,26.25,52.901785714285715,5,4,1
